category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0016830	1	0.968146021012745	0	1	carbon-carbon lyase activity	MF	1	1
GO:0016831	1	0.86202825302209	0	7	carboxy-lyase activity	MF	1	1
GO:0016832	1	0.971925905941047	0	1	aldehyde-lyase activity	MF	1	1
GO:0016833	1	0.972854254198009	0	2	oxo-acid-lyase activity	MF	1	1
GO:0016849	1	0.997652631048259	0	1	phosphorus-oxygen lyase activity	MF	1	1
GO:0016853	1	0.827528022220613	0	7	isomerase activity	MF	1	1
GO:0016857	1	0.9672243881555	0	1	racemase and epimerase activity, acting on carbohydrates and derivatives	MF	1	1
GO:0016866	1	0.990415554445412	0	1	intramolecular transferase activity	MF	1	1
GO:0016868	1	0.891281887945363	0	5	intramolecular transferase activity, phosphotransferases	MF	1	1
GO:0016872	1	0.969167626016313	0	1	intramolecular lyase activity	MF	1	1
GO:0016874	1	0.902467732669602	0	8	ligase activity	MF	1	1
GO:0016879	1	0.979745382325223	0	1	ligase activity, forming carbon-nitrogen bonds	MF	1	1
GO:0016881	1	0.638813843805373	0	14	acid-amino acid ligase activity	MF	1	1
GO:0016884	1	0.90913353848549	0	6	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	MF	1	1
GO:0016887	1	0.734531100624776	0	40	ATPase activity	MF	1	1
GO:0016888	1	0.947427055708253	0	2	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF	1	1
GO:0016889	1	0.970745476065524	0	1	endodeoxyribonuclease activity, producing 3'-phosphomonoesters	MF	1	1
GO:0016899	1	0.982769943906976	0	1	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	MF	1	1
GO:0016903	1	0.995902447221216	0	1	oxidoreductase activity, acting on the aldehyde or oxo group of donors	MF	1	1
GO:0016906	1	0.99690740126025	0	1	sterol 3-beta-glucosyltransferase activity	MF	1	1
GO:0016925	1	0.909589809627205	0	3	protein sumoylation	BP	1	1
GO:0016926	1	0.948150655811545	0	3	protein desumoylation	BP	1	1
GO:0016972	1	0.936401664396171	0	2	thiol oxidase activity	MF	1	1
GO:0016973	1	0.98008467313075	0	1	poly(A)+ mRNA export from nucleus	BP	1	1
GO:0016992	1	0.973724975492657	0	1	lipoate synthase activity	MF	1	1
GO:0016998	1	0.934299849758798	0	4	cell wall macromolecule catabolic process	BP	1	1
GO:0017017	1	0.9751987525158	0	1	MAP kinase tyrosine/serine/threonine phosphatase activity	MF	1	1
GO:0017022	1	0.993948572435086	0	1	myosin binding	MF	1	1
GO:0017025	1	0.955818929141616	0	2	TBP-class protein binding	MF	1	1
GO:0017048	1	0.994600048204093	0	2	Rho GTPase binding	MF	1	1
GO:0017056	1	0.97055801630363	0	6	structural constituent of nuclear pore	MF	1	1
GO:0017057	1	0.938922140708279	0	2	6-phosphogluconolactonase activity	MF	1	1
GO:0017061	1	0.970655514183768	0	1	S-methyl-5-thioadenosine phosphorylase activity	MF	1	1
GO:0017070	1	0.998153577593109	0	1	U6 snRNA binding	MF	1	1
GO:0017076	1	0.982557804705476	0	1	purine nucleotide binding	MF	1	1
GO:0017089	1	0.966558723494025	0	1	glycolipid transporter activity	MF	1	1
GO:0017108	1	0.989105149098267	0	2	5'-flap endonuclease activity	MF	1	1
GO:0017111	1	0.296893384407348	0	102	nucleoside-triphosphatase activity	MF	1	1
GO:0017112	1	0.967611408127476	0	1	Rab guanyl-nucleotide exchange factor activity	MF	1	1
GO:0017116	1	0.996825436616982	0	1	single-stranded DNA-dependent ATP-dependent DNA helicase activity	MF	1	1
GO:0017119	1	0.943414147660355	0	3	Golgi transport complex	CC	1	1
GO:0017121	1	0.971299621702476	0	1	phospholipid scrambling	BP	1	1
GO:0017128	1	0.971299621702476	0	1	phospholipid scramblase activity	MF	1	1
GO:0017136	1	0.961094216910807	0	2	NAD-dependent histone deacetylase activity	MF	1	1
GO:0017137	1	0.994294414242388	0	1	Rab GTPase binding	MF	1	1
GO:0017144	1	0.966929759360816	0	1	drug metabolic process	BP	1	1
GO:0017150	1	0.912855312003646	0	4	tRNA dihydrouridine synthase activity	MF	1	1
GO:0017172	1	0.967910602237734	0	1	cysteine dioxygenase activity	MF	1	1
GO:0017176	1	0.928400797524469	0	3	phosphatidylinositol N-acetylglucosaminyltransferase activity	MF	1	1
GO:0017183	1	0.930340451293692	0	3	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	BP	1	1
GO:0017196	1	0.992255437079226	0	1	N-terminal peptidyl-methionine acetylation	BP	1	1
GO:0018008	1	0.976833594091499	0	1	N-terminal peptidyl-glycine N-myristoylation	BP	1	1
GO:0018024	1	0.986580933645766	0	2	histone-lysine N-methyltransferase activity	MF	1	1
GO:0018026	1	0.984961477303954	0	1	peptidyl-lysine monomethylation	BP	1	1
GO:0018027	1	0.984961477303954	0	1	peptidyl-lysine dimethylation	BP	1	1
GO:0018063	1	0.968146021012745	0	1	cytochrome c-heme linkage	BP	1	1
GO:0018070	1	0.970216577917325	0	1	peptidyl-serine phosphopantetheinylation	BP	1	1
GO:0018107	1	0.996137835899703	0	1	peptidyl-threonine phosphorylation	BP	1	1
GO:0018142	1	0.972024482927157	0	1	protein-DNA covalent cross-linking	BP	1	1
GO:0018171	1	0.966107118757549	0	1	peptidyl-cysteine oxidation	BP	1	1
GO:0018215	1	0.970216577917325	0	1	protein phosphopantetheinylation	BP	1	1
GO:0018216	1	0.980980499648283	0	1	peptidyl-arginine methylation	BP	1	1
GO:0018271	1	0.988559595345207	0	1	biotin-protein ligase activity	MF	1	1
GO:0018279	1	0.945940075685271	0	2	protein N-linked glycosylation via asparagine	BP	1	1
GO:0018342	1	0.943540696395932	0	2	protein prenylation	BP	1	1
GO:0018344	1	0.944151255443885	0	2	protein geranylgeranylation	BP	1	1
GO:0018576	1	0.941825746350717	0	2	catechol 1,2-dioxygenase activity	MF	1	1
GO:0018580	1	0.973406413914939	0	1	nitronate monooxygenase activity	MF	1	1
GO:0018678	1	0.979119938316239	0	1	4-hydroxybenzoate 1-hydroxylase activity	MF	1	1
GO:0018738	1	0.969019087416375	0	1	S-formylglutathione hydrolase activity	MF	1	1
GO:0019001	1	0.953088204309015	0	2	guanyl nucleotide binding	MF	1	1
GO:0019005	1	0.996314122286365	0	1	SCF ubiquitin ligase complex	CC	1	1
GO:0019152	1	0.967882245012699	0	1	acetoin dehydrogenase activity	MF	1	1
GO:0019170	1	0.971394280733144	0	1	methylglyoxal reductase (NADH-dependent) activity	MF	1	1
GO:0019172	1	0.967315971734095	0	1	glyoxalase III activity	MF	1	1
GO:0019205	1	0.906425412614574	0	3	nucleobase-containing compound kinase activity	MF	1	1
GO:0019211	1	0.949189583271216	0	2	phosphatase activator activity	MF	1	1
GO:0019237	1	0.886590503083806	0	4	centromeric DNA binding	MF	1	1
GO:0019239	1	0.957342121758052	0	2	deaminase activity	MF	1	1
GO:0019243	1	0.967315971734095	0	1	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	BP	1	1
GO:0019264	1	0.977919193310183	0	1	glycine biosynthetic process from serine	BP	1	1
GO:0019287	1	0.973353687111135	0	1	isopentenyl diphosphate biosynthetic process, mevalonate pathway	BP	1	1
GO:0019307	1	0.967716991871082	0	1	mannose biosynthetic process	BP	1	1
GO:0019310	1	0.97061079939489	0	1	inositol catabolic process	BP	1	1
GO:0019336	1	0.979119938316239	0	1	phenol-containing compound catabolic process	BP	1	1
GO:0019343	1	0.979119938316239	0	1	cysteine biosynthetic process via cystathionine	BP	1	1
GO:0019344	1	0.967939194962021	0	1	cysteine biosynthetic process	BP	1	1
GO:0019346	1	0.862668569749817	0	6	transsulfuration	BP	1	1
GO:0019348	1	0.965666634077734	0	1	dolichol metabolic process	BP	1	1
GO:0019354	1	0.934977825254642	0	3	siroheme biosynthetic process	BP	1	1
GO:0019357	1	0.9751987525158	0	1	nicotinate nucleotide biosynthetic process	BP	1	1
GO:0019363	1	0.969281378055735	0	1	pyridine nucleotide biosynthetic process	BP	1	1
GO:0019379	1	0.967939194962021	0	1	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)	BP	1	1
GO:0019388	1	0.89384359253816	0	5	galactose catabolic process	BP	1	1
GO:0019408	1	0.971299621702476	0	1	dolichol biosynthetic process	BP	1	1
GO:0019427	1	0.976841433902122	0	2	acetyl-CoA biosynthetic process from acetate	BP	1	1
GO:0019451	1	0.967910602237734	0	1	L-cysteine catabolic process to pyruvate, using cysteine dioxygenase	BP	1	1
GO:0019464	1	0.966452614073203	0	1	glycine decarboxylation via glycine cleavage system	BP	1	1
GO:0019477	1	0.983398128490722	0	1	L-lysine catabolic process	BP	1	1
GO:0019478	1	0.96616010940689	0	1	D-amino acid catabolic process	BP	1	1
GO:0019509	1	0.93666928812409	0	2	L-methionine salvage from methylthioadenosine	BP	1	1
GO:0019528	1	0.968495249459766	0	1	D-arabitol catabolic process to xylulose 5-phosphate	BP	1	1
GO:0019538	1	0.994513227008631	0	1	protein metabolic process	BP	1	1
GO:0019571	1	0.968495249459766	0	1	D-arabinose catabolic process	BP	1	1
GO:0019615	1	0.970173711052457	0	1	catechol catabolic process, ortho-cleavage	BP	1	1
GO:0019660	1	0.990485201338825	0	1	glycolytic fermentation	BP	1	1
GO:0019674	1	0.960494958138015	0	2	NAD metabolic process	BP	1	1
GO:0019679	1	0.980924960527261	0	1	propionate metabolic process, methylcitrate cycle	BP	1	1
GO:0019722	1	0.924249711822512	0	3	calcium-mediated signaling	BP	1	1
GO:0019725	1	0.988801873657133	0	1	cellular homeostasis	BP	1	1
GO:0019740	1	0.970800079457913	0	5	nitrogen utilization	BP	1	1
GO:0019773	1	0.795276700486148	0	7	proteasome core complex, alpha-subunit complex	CC	1	1
GO:0019781	1	0.976039534810894	0	1	NEDD8 activating enzyme activity	MF	1	1
GO:0019825	1	0.914432288985955	0	4	oxygen binding	MF	1	1
GO:0019829	1	0.946736123747094	0	14	cation-transporting ATPase activity	MF	1	1
GO:0019856	1	0.940956053334276	0	2	pyrimidine nucleobase biosynthetic process	BP	1	1
GO:0019858	1	0.965968769434001	0	1	cytosine metabolic process	BP	1	1
GO:0019867	1	0.958279564030808	0	2	outer membrane	CC	1	1
GO:0019878	1	0.907049443920361	0	5	lysine biosynthetic process via aminoadipic acid	BP	1	1
GO:0019887	1	0.937355157579876	0	2	protein kinase regulator activity	MF	1	1
GO:0019888	1	0.888982361035719	0	7	protein phosphatase regulator activity	MF	1	1
GO:0019901	1	0.894340007871248	0	5	protein kinase binding	MF	1	1
GO:0019903	1	0.990544924528861	0	2	protein phosphatase binding	MF	1	1
GO:0019904	1	0.967798576460316	0	1	protein domain specific binding	MF	1	1
GO:0019912	1	0.970216577917325	0	1	cyclin-dependent protein kinase activating kinase activity	MF	1	1
GO:0019915	1	0.940849907203971	0	2	lipid storage	BP	1	1
GO:0019933	1	0.883951072974136	0	7	cAMP-mediated signaling	BP	1	1
GO:0019988	1	0.981750385947415	0	1	charged-tRNA amino acid modification	BP	1	1
GO:0020028	1	0.967637464622111	0	1	endocytic hemoglobin import	BP	1	1
GO:0020037	1	0.423963334153594	0	38	heme binding	MF	1	1
GO:0022604	1	0.985494687749109	0	1	regulation of cell morphogenesis	BP	1	1
GO:0022625	1	0.934387113885892	0	2	cytosolic large ribosomal subunit	CC	1	1
GO:0022626	1	0.989389558704462	0	1	cytosolic ribosome	CC	1	1
GO:0022900	1	0.908011583089306	0	4	electron transport chain	BP	1	1
GO:0022904	1	0.965871949240012	0	1	respiratory electron transport chain	BP	1	1
GO:0030001	1	0.741767196112436	0	16	metal ion transport	BP	1	1
GO:0030003	1	0.935318566878573	0	3	cellular cation homeostasis	BP	1	1
GO:0030007	1	0.990739921984176	0	2	cellular potassium ion homeostasis	BP	1	1
GO:0030008	1	0.903234632704332	0	3	TRAPP complex	CC	1	1
GO:0030010	1	0.9029675392283	0	6	establishment of cell polarity	BP	1	1
GO:0030011	1	0.892028754022887	0	6	maintenance of cell polarity	BP	1	1
GO:0030014	1	0.969755795295285	0	1	CCR4-NOT complex	CC	1	1
GO:0030026	1	0.969475336659833	0	1	cellular manganese ion homeostasis	BP	1	1
GO:0030041	1	0.966205116274966	0	1	actin filament polymerization	BP	1	1
GO:0030060	1	0.915230170655274	0	3	L-malate dehydrogenase activity	MF	1	1
GO:0030071	1	0.922572113417639	0	3	regulation of mitotic metaphase/anaphase transition	BP	1	1
GO:0030117	1	0.940711930583935	0	10	membrane coat	CC	1	1
GO:0030118	1	0.98884185675219	0	1	clathrin coat	CC	1	1
GO:0030123	1	0.989079790009428	0	2	AP-3 adaptor complex	CC	1	1
GO:0030126	1	0.956448836602352	0	4	COPI vesicle coat	CC	1	1
GO:0030127	1	0.974221443516534	0	4	COPII vesicle coat	CC	1	1
GO:0030130	1	0.964186361241515	0	2	clathrin coat of trans-Golgi network vesicle	CC	1	1
GO:0030131	1	0.884690043437483	0	8	clathrin adaptor complex	CC	1	1
GO:0030132	1	0.964186361241515	0	2	clathrin coat of coated pit	CC	1	1
GO:0030136	1	0.98884185675219	0	1	clathrin-coated vesicle	CC	1	1
GO:0030139	1	0.969674623740855	0	1	endocytic vesicle	CC	1	1
GO:0030145	1	0.920020002241287	0	5	manganese ion binding	MF	1	1
GO:0030148	1	0.836923675496337	0	6	sphingolipid biosynthetic process	BP	1	1
GO:0030150	1	0.903499215013055	0	3	protein import into mitochondrial matrix	BP	1	1
GO:0030159	1	0.958062122862689	0	2	receptor signaling complex scaffold activity	MF	1	1
GO:0030163	1	0.836949787811608	0	10	protein catabolic process	BP	1	1
GO:0030170	1	0.372656164212749	0	44	pyridoxal phosphate binding	MF	1	1
GO:0030173	1	0.989950916716347	0	1	integral component of Golgi membrane	CC	1	1
GO:0030176	1	0.915153873226643	0	3	integral component of endoplasmic reticulum membrane	CC	1	1
GO:0030234	1	0.945219603379622	0	2	enzyme regulator activity	MF	1	1
GO:0030246	1	0.858481465620664	0	8	carbohydrate binding	MF	1	1
GO:0030259	1	0.96382413353641	0	2	lipid glycosylation	BP	1	1
GO:0030261	1	0.98886314938198	0	3	chromosome condensation	BP	1	1
GO:0030272	1	0.966778751836344	0	1	5-formyltetrahydrofolate cyclo-ligase activity	MF	1	1
GO:0030276	1	0.98884185675219	0	1	clathrin binding	MF	1	1
GO:0030286	1	0.964740034418328	0	2	dynein complex	CC	1	1
GO:0030287	1	0.912601349585507	0	4	cell wall-bounded periplasmic space	CC	1	1
GO:0030289	1	0.971585480454018	0	1	protein phosphatase 4 complex	CC	1	1
GO:0030295	1	0.969167626016313	0	1	protein kinase activator activity	MF	1	1
GO:0030337	1	0.967910602237734	0	1	DNA polymerase processivity factor activity	MF	1	1
GO:0030422	1	0.98185911089581	0	1	production of siRNA involved in RNA interference	BP	1	1
GO:0030427	1	0.954000966847228	0	7	site of polarized growth	CC	1	1
GO:0030428	1	0.779752845031797	0	16	cell septum	CC	1	1
GO:0030429	1	0.977347129815912	0	1	kynureninase activity	MF	1	1
GO:0030433	1	0.986933205734396	0	1	ubiquitin-dependent ERAD pathway	BP	1	1
GO:0030448	1	0.243309854991497	0	76	hyphal growth	BP	1	1
GO:0030473	1	0.995793389093859	0	1	nuclear migration along microtubule	BP	1	1
GO:0030479	1	0.92145184236975	0	6	actin cortical patch	CC	1	1
GO:0030488	1	0.973301068499366	0	1	tRNA methylation	BP	1	1
GO:0030518	1	0.989541859195698	0	1	intracellular steroid hormone receptor signaling pathway	BP	1	1
GO:0030623	1	0.998153577593109	0	1	U5 snRNA binding	MF	1	1
GO:0030643	1	0.979518397997206	0	1	cellular phosphate ion homeostasis	BP	1	1
GO:0030674	1	0.98491689272097	0	3	protein binding, bridging	MF	1	1
GO:0030677	1	0.968838559034833	0	1	ribonuclease P complex	CC	1	1
GO:0030682	1	0.907504479262357	0	4	evasion or tolerance of host defense response	BP	1	1
GO:0030686	1	0.958547918168423	0	2	90S preribosome	CC	1	1
GO:0030697	1	0.98406437953242	0	1	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	MF	1	1
GO:0030833	1	0.882334783371646	0	4	regulation of actin filament polymerization	BP	1	1
GO:0030864	1	0.972678547005462	0	1	cortical actin cytoskeleton	CC	1	1
GO:0030866	1	0.938496745582531	0	2	cortical actin cytoskeleton organization	BP	1	1
GO:0030870	1	0.985290684572234	0	2	Mre11 complex	CC	1	1
GO:0030880	1	0.90205002321284	0	3	RNA polymerase complex	CC	1	1
GO:0030896	1	0.952664622349615	0	2	checkpoint clamp complex	CC	1	1
GO:0030904	1	0.969715106725684	0	1	retromer complex	CC	1	1
GO:0030906	1	0.99416826354208	0	1	retromer, cargo-selective complex	CC	1	1
GO:0030908	1	0.995537675054878	0	1	protein splicing	BP	1	1
GO:0030915	1	0.938453077434138	0	3	Smc5-Smc6 complex	CC	1	1
GO:0030942	1	0.965871949240012	0	1	endoplasmic reticulum signal peptide binding	MF	1	1
GO:0030950	1	0.972073983849531	0	1	establishment or maintenance of actin cytoskeleton polarity	BP	1	1
GO:0030952	1	0.996747349544997	0	1	establishment or maintenance of cytoskeleton polarity	BP	1	1
GO:0030955	1	0.979858647792824	0	1	potassium ion binding	MF	1	1
GO:0030968	1	0.929041210288945	0	3	endoplasmic reticulum unfolded protein response	BP	1	1
GO:0030975	1	0.969436113625496	0	1	thiamine binding	MF	1	1
GO:0030976	1	0.924421973194495	0	6	thiamine pyrophosphate binding	MF	1	1
GO:0030983	1	0.974148919034817	0	5	mismatched DNA binding	MF	1	1
GO:0031011	1	0.941528070684181	0	2	Ino80 complex	CC	1	1
GO:0031072	1	0.892239966530959	0	5	heat shock protein binding	MF	1	1
GO:0031098	1	0.985279187346404	0	2	stress-activated protein kinase signaling cascade	BP	1	1
GO:0031105	1	0.946816462199415	0	2	septin complex	CC	1	1
GO:0031122	1	0.979119938316239	0	1	cytoplasmic microtubule organization	BP	1	1
GO:0031124	1	0.954088511935741	0	2	mRNA 3'-end processing	BP	1	1
GO:0031137	1	0.951278384728218	0	2	regulation of conjugation with cellular fusion	BP	1	1
GO:0031138	1	0.96622851250634	0	1	negative regulation of conjugation with cellular fusion	BP	1	1
GO:0031144	1	0.971441847352492	0	1	proteasome localization	BP	1	1
GO:0031145	1	0.937045005060707	0	2	anaphase-promoting complex-dependent catabolic process	BP	1	1
GO:0031146	1	0.988432143717413	0	2	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	BP	1	1
GO:0031177	1	0.962480173068572	0	2	phosphopantetheine binding	MF	1	1
GO:0031204	1	0.967968024173222	0	1	posttranslational protein targeting to membrane, translocation	BP	1	1
GO:0031207	1	0.967968024173222	0	1	Sec62/Sec63 complex	CC	1	1
GO:0031224	1	0.971299621702476	0	1	intrinsic component of membrane	CC	1	1
GO:0031225	1	0.983242252999818	0	1	anchored component of membrane	CC	1	1
GO:0031227	1	0.936810892568108	0	4	intrinsic component of endoplasmic reticulum membrane	CC	1	1
GO:0031262	1	0.966501739395525	0	2	Ndc80 complex	CC	1	1
GO:0031297	1	0.997097314332572	0	1	replication fork processing	BP	1	1
GO:0031307	1	0.988801873657133	0	1	integral component of mitochondrial outer membrane	CC	1	1
GO:0031369	1	0.993728952765212	0	1	translation initiation factor binding	MF	1	1
GO:0031386	1	0.880181967145786	0	4	protein tag	MF	1	1
GO:0031390	1	0.93979040214568	0	2	Ctf18 RFC-like complex	CC	1	1
GO:0031410	1	0.948019169061365	0	3	cytoplasmic vesicle	CC	1	1
GO:0031417	1	0.992255437079226	0	1	NatC complex	CC	1	1
GO:0031418	1	0.930937866654408	0	3	L-ascorbic acid binding	MF	1	1
GO:0031429	1	0.966871694258209	0	1	box H/ACA snoRNP complex	CC	1	1
GO:0031431	1	0.968053408316737	0	2	Dbf4-dependent protein kinase complex	CC	1	1
GO:0031461	1	0.968146542338476	0	4	cullin-RING ubiquitin ligase complex	CC	1	1
GO:0031491	1	0.991366229485505	0	2	nucleosome binding	MF	1	1
GO:0031505	1	0.166135470208756	0	87	fungal-type cell wall organization	BP	1	1
GO:0031511	1	0.970389937434045	0	1	Mis6-Sim4 complex	CC	1	1
GO:0031515	1	0.973301068499366	0	1	tRNA (m1A) methyltransferase complex	CC	1	1
GO:0031518	1	0.966127886083291	0	1	CBF3 complex	CC	1	1
GO:0031521	1	0.888370085272038	0	5	spitzenkorper	CC	1	1
GO:0031532	1	0.996896086532781	0	1	actin cytoskeleton reorganization	BP	1	1
GO:0031534	1	0.990450439602039	0	1	minus-end directed microtubule sliding	BP	1	1
GO:0031560	1	0.962793602718448	0	2	cellular bud neck polarisome	CC	1	1
GO:0031561	1	0.962793602718448	0	2	cellular bud tip polarisome	CC	1	1
GO:0031562	1	0.952910545248983	0	3	hyphal tip polarisome	CC	1	1
