category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0017116	1	0.99894784407395	0	1	single-stranded DNA-dependent ATP-dependent DNA helicase activity	MF	1	1
GO:0017119	1	0.995484978861637	0	3	Golgi transport complex	CC	1	1
GO:0017121	1	0.998426025821527	0	1	phospholipid scrambling	BP	1	1
GO:0017128	1	0.998426025821527	0	1	phospholipid scramblase activity	MF	1	1
GO:0017136	1	0.99691982276104	0	2	NAD-dependent histone deacetylase activity	MF	1	1
GO:0017137	1	0.998683210502867	0	1	Rab GTPase binding	MF	1	1
GO:0017144	1	0.99842494109984	0	1	drug metabolic process	BP	1	1
GO:0017150	1	0.993815307896148	0	4	tRNA dihydrouridine synthase activity	MF	1	1
GO:0017172	1	0.998425012118499	0	1	cysteine dioxygenase activity	MF	1	1
GO:0017176	1	0.995398244138033	0	3	phosphatidylinositol N-acetylglucosaminyltransferase activity	MF	1	1
GO:0017183	1	0.995351123290014	0	3	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	BP	1	1
GO:0017196	1	0.998623224123637	0	1	N-terminal peptidyl-methionine acetylation	BP	1	1
GO:0018008	1	0.998436830180541	0	1	N-terminal peptidyl-glycine N-myristoylation	BP	1	1
GO:0018024	1	0.997400795824111	0	2	histone-lysine N-methyltransferase activity	MF	1	1
GO:0018026	1	0.998495077755806	0	1	peptidyl-lysine monomethylation	BP	1	1
GO:0018027	1	0.998495077755806	0	1	peptidyl-lysine dimethylation	BP	1	1
GO:0018063	1	0.998425029153707	0	1	cytochrome c-heme linkage	BP	1	1
GO:0018070	1	0.998425407565315	0	1	peptidyl-serine phosphopantetheinylation	BP	1	1
GO:0018107	1	0.99882963247326	0	1	peptidyl-threonine phosphorylation	BP	1	1
GO:0018142	1	0.998426663740661	0	1	protein-DNA covalent cross-linking	BP	1	1
GO:0018171	1	0.998424881482454	0	1	peptidyl-cysteine oxidation	BP	1	1
GO:0018195	1	0.998425715120463	0	1	peptidyl-arginine modification	BP	1	1
GO:0018215	1	0.998425407565315	0	1	protein phosphopantetheinylation	BP	1	1
GO:0018216	1	0.998457566246646	0	1	peptidyl-arginine methylation	BP	1	1
GO:0018271	1	0.998547222937454	0	1	biotin-protein ligase activity	MF	1	1
GO:0018279	1	0.99686355291588	0	2	protein N-linked glycosylation via asparagine	BP	1	1
GO:0018342	1	0.996855079422885	0	2	protein prenylation	BP	1	1
GO:0018344	1	0.996856033739437	0	2	protein geranylgeranylation	BP	1	1
GO:0018576	1	0.996853145378963	0	2	catechol 1,2-dioxygenase activity	MF	1	1
GO:0018580	1	0.998428451274531	0	1	nitronate monooxygenase activity	MF	1	1
GO:0018678	1	0.998446463379314	0	1	4-hydroxybenzoate 1-hydroxylase activity	MF	1	1
GO:0018738	1	0.998425104609896	0	1	S-formylglutathione hydrolase activity	MF	1	1
GO:0019001	1	0.996872028969233	0	2	guanyl nucleotide binding	MF	1	1
GO:0019005	1	0.998859946020644	0	1	SCF ubiquitin ligase complex	CC	1	1
GO:0019152	1	0.998425010066258	0	1	acetoin dehydrogenase activity	MF	1	1
GO:0019170	1	0.998426098328714	0	1	methylglyoxal reductase (NADH-dependent) activity	MF	1	1
GO:0019172	1	0.998424969072206	0	1	glyoxalase III activity	MF	1	1
GO:0019205	1	0.995281212810834	0	3	nucleobase-containing compound kinase activity	MF	1	1
GO:0019211	1	0.996863973081303	0	2	phosphatase activator activity	MF	1	1
GO:0019237	1	0.993743892565784	0	4	centromeric DNA binding	MF	1	1
GO:0019239	1	0.997020758508482	0	2	deaminase activity	MF	1	1
GO:0019243	1	0.998424969072206	0	1	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	BP	1	1
GO:0019264	1	0.99844092700059	0	1	glycine biosynthetic process from serine	BP	1	1
GO:0019287	1	0.998428368251147	0	1	isopentenyl diphosphate biosynthetic process, mevalonate pathway	BP	1	1
GO:0019307	1	0.998424998105559	0	1	mannose biosynthetic process	BP	1	1
GO:0019310	1	0.998425589581799	0	1	inositol catabolic process	BP	1	1
GO:0019336	1	0.998446463379314	0	1	phenol-containing compound catabolic process	BP	1	1
GO:0019343	1	0.998446463379314	0	1	cysteine biosynthetic process via cystathionine	BP	1	1
GO:0019344	1	0.998425014187721	0	1	cysteine biosynthetic process	BP	1	1
GO:0019346	1	0.990669177840403	0	6	transsulfuration	BP	1	1
GO:0019348	1	0.998424849542579	0	1	dolichol metabolic process	BP	1	1
GO:0019354	1	0.99536876862888	0	3	siroheme biosynthetic process	BP	1	1
GO:0019357	1	0.998432053313158	0	1	nicotinate nucleotide biosynthetic process	BP	1	1
GO:0019363	1	0.998425143944272	0	1	pyridine nucleotide biosynthetic process	BP	1	1
GO:0019379	1	0.998425014187721	0	1	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)	BP	1	1
GO:0019388	1	0.99233153888313	0	5	galactose catabolic process	BP	1	1
GO:0019408	1	0.998426025821527	0	1	dolichol biosynthetic process	BP	1	1
GO:0019427	1	0.99708926385424	0	2	acetyl-CoA biosynthetic process from acetate	BP	1	1
GO:0019430	1	0.99842566266602	0	1	removal of superoxide radicals	BP	1	1
GO:0019451	1	0.998425012118499	0	1	L-cysteine catabolic process to pyruvate, using cysteine dioxygenase	BP	1	1
GO:0019464	1	0.99842490652657	0	1	glycine decarboxylation via glycine cleavage system	BP	1	1
GO:0019477	1	0.998477929981879	0	1	L-lysine catabolic process	BP	1	1
GO:0019478	1	0.998424885324145	0	1	D-amino acid catabolic process	BP	1	1
GO:0019509	1	0.996852079272793	0	2	L-methionine salvage from methylthioadenosine	BP	1	1
GO:0019528	1	0.998425054483789	0	1	D-arabitol catabolic process to xylulose 5-phosphate	BP	1	1
GO:0019538	1	0.998691558439784	0	1	protein metabolic process	BP	1	1
GO:0019571	1	0.998425054483789	0	1	D-arabinose catabolic process	BP	1	1
GO:0019615	1	0.998425390525495	0	1	catechol catabolic process, ortho-cleavage	BP	1	1
GO:0019660	1	0.998583375506594	0	1	glycolytic fermentation	BP	1	1
GO:0019674	1	0.996909484744514	0	2	NAD metabolic process	BP	1	1
GO:0019679	1	0.998457183208269	0	1	propionate metabolic process, methylcitrate cycle	BP	1	1
GO:0019722	1	0.995347567801498	0	3	calcium-mediated signaling	BP	1	1
GO:0019725	1	0.998551423550582	0	1	cellular homeostasis	BP	1	1
GO:0019740	1	0.993673052332384	0	5	nitrogen utilization	BP	1	1
GO:0019752	1	0.989224018548764	0	7	carboxylic acid metabolic process	BP	1	1
GO:0019773	1	0.989018396942374	0	7	proteasome core complex, alpha-subunit complex	CC	1	1
GO:0019781	1	0.99843431545899	0	1	NEDD8 activating enzyme activity	MF	1	1
GO:0019825	1	0.993935573894404	0	4	oxygen binding	MF	1	1
GO:0019829	1	0.983878643962095	0	14	cation-transporting ATPase activity	MF	1	1
GO:0019843	1	0.99058044451559	0	6	rRNA binding	MF	1	1
GO:0019856	1	0.996853660374087	0	2	pyrimidine nucleobase biosynthetic process	BP	1	1
GO:0019858	1	0.998424871451619	0	1	cytosine metabolic process	BP	1	1
GO:0019867	1	0.996892955815166	0	2	outer membrane	CC	1	1
GO:0019878	1	0.992691289269386	0	5	lysine biosynthetic process via aminoadipic acid	BP	1	1
GO:0019887	1	0.996852131584305	0	2	protein kinase regulator activity	MF	1	1
GO:0019888	1	0.989837226013128	0	7	protein phosphatase regulator activity	MF	1	1
GO:0019901	1	0.992256939510814	0	5	protein kinase binding	MF	1	1
GO:0019903	1	0.997456455781159	0	2	protein phosphatase binding	MF	1	1
GO:0019904	1	0.998425004010743	0	1	protein domain specific binding	MF	1	1
GO:0019912	1	0.998425407565315	0	1	cyclin-dependent protein kinase activating kinase activity	MF	1	1
GO:0019915	1	0.996853608575135	0	2	lipid storage	BP	1	1
GO:0019933	1	0.99024321272979	0	7	cAMP-mediated signaling	BP	1	1
GO:0019988	1	0.99846325412097	0	1	charged-tRNA amino acid modification	BP	1	1
GO:0020028	1	0.998424992348821	0	1	endocytic hemoglobin import	BP	1	1
GO:0020037	1	0.943519310720126	0	38	heme binding	MF	1	1
GO:0022604	1	0.998501662280418	0	1	regulation of cell morphogenesis	BP	1	1
GO:0022625	1	0.996851908690541	0	2	cytosolic large ribosomal subunit	CC	1	1
GO:0022626	1	0.998562012929203	0	1	cytosolic ribosome	CC	1	1
GO:0022900	1	0.993895066032231	0	4	electron transport chain	BP	1	1
GO:0022904	1	0.998424864431121	0	1	respiratory electron transport chain	BP	1	1
GO:0030001	1	0.976955718821027	0	16	metal ion transport	BP	1	1
GO:0030003	1	0.995397187833176	0	3	cellular cation homeostasis	BP	1	1
GO:0030007	1	0.997478985014166	0	2	cellular potassium ion homeostasis	BP	1	1
GO:0030008	1	0.995280965879825	0	3	TRAPP complex	CC	1	1
GO:0030010	1	0.991481887722621	0	6	establishment of cell polarity	BP	1	1
GO:0030011	1	0.991578503489805	0	6	maintenance of cell polarity	BP	1	1
GO:0030014	1	0.998425250693621	0	1	CCR4-NOT complex	CC	1	1
GO:0030026	1	0.998425181535856	0	1	cellular manganese ion homeostasis	BP	1	1
GO:0030036	1	0.983661945120233	0	12	actin cytoskeleton organization	BP	1	1
GO:0030041	1	0.998424888586884	0	1	actin filament polymerization	BP	1	1
GO:0030060	1	0.995283518010012	0	3	L-malate dehydrogenase activity	MF	1	1
GO:0030071	1	0.995346802328236	0	3	regulation of mitotic metaphase/anaphase transition	BP	1	1
GO:0030117	1	0.987030745085698	0	10	membrane coat	CC	1	1
GO:0030118	1	0.998552125879123	0	1	clathrin coat	CC	1	1
GO:0030123	1	0.997440589473683	0	2	AP-3 adaptor complex	CC	1	1
GO:0030126	1	0.994695015134463	0	4	COPI vesicle coat	CC	1	1
GO:0030127	1	0.994679913615167	0	4	COPII vesicle coat	CC	1	1
GO:0030130	1	0.997418091352089	0	2	clathrin coat of trans-Golgi network vesicle	CC	1	1
GO:0030131	1	0.988299058258668	0	8	clathrin adaptor complex	CC	1	1
GO:0030132	1	0.997418091352089	0	2	clathrin coat of coated pit	CC	1	1
GO:0030136	1	0.998552125879123	0	1	clathrin-coated vesicle	CC	1	1
GO:0030139	1	0.998425228763718	0	1	endocytic vesicle	CC	1	1
GO:0030145	1	0.992608947286001	0	5	manganese ion binding	MF	1	1
GO:0030148	1	0.990585241125397	0	6	sphingolipid biosynthetic process	BP	1	1
GO:0030150	1	0.995280998621078	0	3	protein import into mitochondrial matrix	BP	1	1
GO:0030159	1	0.99693156218208	0	2	receptor signaling complex scaffold activity	MF	1	1
GO:0030163	1	0.985594332111596	0	10	protein catabolic process	BP	1	1
GO:0030170	1	0.933924472582034	0	44	pyridoxal phosphate binding	MF	1	1
GO:0030173	1	0.998572682470024	0	1	integral component of Golgi membrane	CC	1	1
GO:0030176	1	0.995299744598645	0	3	integral component of endoplasmic reticulum membrane	CC	1	1
GO:0030234	1	0.996871934661551	0	2	enzyme regulator activity	MF	1	1
GO:0030246	1	0.988232772454443	0	8	carbohydrate binding	MF	1	1
GO:0030259	1	0.997388226319391	0	2	lipid glycosylation	BP	1	1
GO:0030261	1	0.996562444668745	0	3	chromosome condensation	BP	1	1
GO:0030272	1	0.998424930159816	0	1	5-formyltetrahydrofolate cyclo-ligase activity	MF	1	1
GO:0030276	1	0.998552125879123	0	1	clathrin binding	MF	1	1
GO:0030286	1	0.997752187450055	0	2	dynein complex	CC	1	1
GO:0030289	1	0.998426254488583	0	1	protein phosphatase 4 complex	CC	1	1
GO:0030295	1	0.99842512538219	0	1	protein kinase activator activity	MF	1	1
GO:0030337	1	0.998425012118499	0	1	DNA polymerase processivity factor activity	MF	1	1
GO:0030422	1	0.998464116620252	0	1	production of siRNA involved in RNA interference	BP	1	1
GO:0030427	1	0.991235711142689	0	7	site of polarized growth	CC	1	1
GO:0030428	1	0.977895453902489	0	16	cell septum	CC	1	1
GO:0030429	1	0.998438668402931	0	1	kynureninase activity	MF	1	1
GO:0030433	1	0.998521361365317	0	1	ubiquitin-dependent ERAD pathway	BP	1	1
GO:0030445	1	0.926543077027938	0	49	yeast-form cell wall	CC	1	1
GO:0030446	1	0.92082400006595	0	53	hyphal cell wall	CC	1	1
GO:0030473	1	0.99877316470001	0	1	nuclear migration along microtubule	BP	1	1
GO:0030479	1	0.991572298651892	0	6	actin cortical patch	CC	1	1
GO:0030488	1	0.998428286622859	0	1	tRNA methylation	BP	1	1
GO:0030515	1	0.992276680130049	0	5	snoRNA binding	MF	1	1
GO:0030518	1	0.998564852641386	0	1	intracellular steroid hormone receptor signaling pathway	BP	1	1
GO:0030623	1	0.999175981628931	0	1	U5 snRNA binding	MF	1	1
GO:0030674	1	0.996246823817335	0	3	protein binding, bridging	MF	1	1
GO:0030677	1	0.998425083941586	0	1	ribonuclease P complex	CC	1	1
GO:0030682	1	0.993802458227885	0	4	evasion or tolerance of host defense response	BP	1	1
GO:0030686	1	0.997043800467938	0	2	90S preribosome	CC	1	1
GO:0030688	1	0.998425029153707	0	1	preribosome, small subunit precursor	CC	1	1
GO:0030697	1	0.998484848837634	0	1	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	MF	1	1
GO:0030833	1	0.993716658947498	0	4	regulation of actin filament polymerization	BP	1	1
GO:0030864	1	0.998427411473019	0	1	cortical actin cytoskeleton	CC	1	1
GO:0030866	1	0.996852237896062	0	2	cortical actin cytoskeleton organization	BP	1	1
GO:0030870	1	0.997423589517367	0	2	Mre11 complex	CC	1	1
GO:0030880	1	0.995280874267623	0	3	RNA polymerase complex	CC	1	1
GO:0030896	1	0.996890347015928	0	2	checkpoint clamp complex	CC	1	1
GO:0030904	1	0.998425239499451	0	1	retromer complex	CC	1	1
GO:0030906	1	0.998678665414336	0	1	retromer, cargo-selective complex	CC	1	1
GO:0030908	1	0.998746831756101	0	1	protein splicing	BP	1	1
GO:0030915	1	0.995639308517603	0	3	Smc5-Smc6 complex	CC	1	1
GO:0030942	1	0.998424864431121	0	1	endoplasmic reticulum signal peptide binding	MF	1	1
GO:0030950	1	0.998426714445016	0	1	establishment or maintenance of actin cytoskeleton polarity	BP	1	1
GO:0030952	1	0.998934422896534	0	1	establishment or maintenance of cytoskeleton polarity	BP	1	1
GO:0030955	1	0.998450468727393	0	1	potassium ion binding	MF	1	1
GO:0030968	1	0.995680118831375	0	3	endoplasmic reticulum unfolded protein response	BP	1	1
GO:0030975	1	0.998425173295295	0	1	thiamine binding	MF	1	1
GO:0030976	1	0.991276106051736	0	6	thiamine pyrophosphate binding	MF	1	1
GO:0030983	1	0.993581081445697	0	5	mismatched DNA binding	MF	1	1
GO:0031011	1	0.996856944068651	0	2	Ino80 complex	CC	1	1
GO:0031072	1	0.992251472027524	0	5	heat shock protein binding	MF	1	1
GO:0031098	1	0.997465395720113	0	2	stress-activated protein kinase signaling cascade	BP	1	1
GO:0031105	1	0.996858081258429	0	2	septin complex	CC	1	1
GO:0031120	1	0.996975462878143	0	2	snRNA pseudouridine synthesis	BP	1	1
GO:0031122	1	0.998446463379314	0	1	cytoplasmic microtubule organization	BP	1	1
GO:0031124	1	0.99687994902726	0	2	mRNA 3'-end processing	BP	1	1
GO:0031137	1	0.996866887494707	0	2	regulation of conjugation with cellular fusion	BP	1	1
GO:0031138	1	0.998424890282922	0	1	negative regulation of conjugation with cellular fusion	BP	1	1
GO:0031144	1	0.998426135957248	0	1	proteasome localization	BP	1	1
GO:0031145	1	0.99685239751152	0	2	anaphase-promoting complex-dependent catabolic process	BP	1	1
GO:0031146	1	0.997480402687031	0	2	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	BP	1	1
GO:0031177	1	0.997328317685065	0	2	phosphopantetheine binding	MF	1	1
GO:0031204	1	0.998425016273998	0	1	posttranslational protein targeting to membrane, translocation	BP	1	1
GO:0031207	1	0.998425016273998	0	1	Sec62/Sec63 complex	CC	1	1
GO:0031224	1	0.998426025821527	0	1	intrinsic component of membrane	CC	1	1
GO:0031225	1	0.998476393713527	0	1	anchored component of membrane	CC	1	1
GO:0031227	1	0.993948109317398	0	4	intrinsic component of endoplasmic reticulum membrane	CC	1	1
GO:0031262	1	0.996974187707671	0	2	Ndc80 complex	CC	1	1
GO:0031297	1	0.998994565989275	0	1	replication fork processing	BP	1	1
GO:0031307	1	0.998551423550582	0	1	integral component of mitochondrial outer membrane	CC	1	1
GO:0031369	1	0.998664024153833	0	1	translation initiation factor binding	MF	1	1
GO:0031386	1	0.993724956528343	0	4	protein tag	MF	1	1
GO:0031390	1	0.996854489712394	0	2	Ctf18 RFC-like complex	CC	1	1
GO:0031410	1	0.995618500940071	0	3	cytoplasmic vesicle	CC	1	1
GO:0031417	1	0.998623224123637	0	1	NatC complex	CC	1	1
GO:0031418	1	0.99539071651112	0	3	L-ascorbic acid binding	MF	1	1
GO:0031429	1	0.998424936893399	0	1	box H/ACA snoRNP complex	CC	1	1
GO:0031431	1	0.996969042654765	0	2	Dbf4-dependent protein kinase complex	CC	1	1
GO:0031461	1	0.994494854961015	0	4	cullin-RING ubiquitin ligase complex	CC	1	1
GO:0031491	1	0.997519933984206	0	2	nucleosome binding	MF	1	1
GO:0031505	1	0.878141407805125	0	87	fungal-type cell wall organization	BP	1	1
GO:0031511	1	0.998425481890324	0	1	Mis6-Sim4 complex	CC	1	1
GO:0031515	1	0.998428286622859	0	1	tRNA (m1A) methyltransferase complex	CC	1	1
GO:0031518	1	0.998424882988056	0	1	CBF3 complex	CC	1	1
GO:0031521	1	0.992833901806827	0	5	spitzenkorper	CC	1	1
GO:0031532	1	0.998959986227823	0	1	actin cytoskeleton reorganization	BP	1	1
GO:0031534	1	0.998582663042668	0	1	minus-end directed microtubule sliding	BP	1	1
GO:0031560	1	0.997360690964959	0	2	cellular bud neck polarisome	CC	1	1
GO:0031561	1	0.997360690964959	0	2	cellular bud tip polarisome	CC	1	1
GO:0031562	1	0.995922372318082	0	3	hyphal tip polarisome	CC	1	1
GO:0031579	1	0.99699968152867	0	2	membrane raft organization	BP	1	1
GO:0031589	1	0.989932149303484	0	7	cell-substrate adhesion	BP	1	1
GO:0031625	1	0.994494854961015	0	4	ubiquitin protein ligase binding	MF	1	1
GO:0031669	1	0.997081610908609	0	2	cellular response to nutrient levels	BP	1	1
GO:0031683	1	0.996872028969233	0	2	G-protein beta/gamma-subunit complex binding	MF	1	1
GO:0031929	1	0.993269237681337	0	5	TOR signaling	BP	1	1
GO:0031931	1	0.997447783835548	0	2	TORC1 complex	CC	1	1
GO:0031965	1	0.996902479060383	0	2	nuclear membrane	CC	1	1
GO:0031966	1	0.997100655675172	0	2	mitochondrial membrane	CC	1	1
GO:0032007	1	0.998644887246904	0	1	negative regulation of TOR signaling	BP	1	1
GO:0032012	1	0.996737392333564	0	3	regulation of ARF protein signal transduction	BP	1	1
GO:0032040	1	0.965183919495871	0	24	small-subunit processome	CC	1	1
GO:0032049	1	0.998431139412806	0	1	cardiolipin biosynthetic process	BP	1	1
GO:0032051	1	0.99899182095066	0	1	clathrin light chain binding	MF	1	1
GO:0032065	1	0.999295957153721	0	1	cortical protein anchoring	BP	1	1
GO:0032115	1	0.998425056972289	0	1	sorbose reductase activity	MF	1	1
GO:0032119	1	0.996870030097741	0	2	sequestering of zinc ion	BP	1	1
GO:0032126	1	0.993712757954577	0	4	eisosome	CC	1	1
GO:0032168	1	0.996864222122164	0	2	hyphal septin ring	CC	1	1
GO:0032177	1	0.999040100952324	0	1	cellular bud neck split septin rings	CC	1	1
GO:0032185	1	0.998425044979328	0	1	septin cytoskeleton organization	BP	1	1
GO:0032186	1	0.996939687998516	0	2	cellular bud neck septin ring organization	BP	1	1
GO:0032187	1	0.998974088692127	0	1	actomyosin contractile ring localization	BP	1	1
GO:0032203	1	0.998424920087266	0	1	telomere formation via telomerase	BP	1	1
GO:0032216	1	0.998447049788161	0	1	glucosaminyl-phosphotidylinositol O-acyltransferase activity	MF	1	1
GO:0032258	1	0.998694292142354	0	1	protein localization by the Cvt pathway	BP	1	1
GO:0032259	1	0.98937864076885	0	7	methylation	BP	1	1
GO:0032264	1	0.998594035370444	0	1	IMP salvage	BP	1	1
GO:0032266	1	0.998536840981766	0	1	phosphatidylinositol-3-phosphate binding	MF	1	1
GO:0032299	1	0.998424866435902	0	1	ribonuclease H2 complex	CC	1	1
GO:0032301	1	0.998741707773524	0	1	MutSalpha complex	CC	1	1
GO:0032302	1	0.998741707773524	0	1	MutSbeta complex	CC	1	1
GO:0032366	1	0.998425228763718	0	1	intracellular sterol transport	BP	1	1
GO:0032389	1	0.998722384955221	0	1	MutLalpha complex	CC	1	1
GO:0032443	1	0.998424871451619	0	1	regulation of ergosterol biosynthetic process	BP	1	1
GO:0032450	1	0.998477415297816	0	1	maltose alpha-glucosidase activity	MF	1	1
GO:0032468	1	0.997131829422648	0	2	Golgi calcium ion homeostasis	BP	1	1
GO:0032508	1	0.998424920087266	0	1	DNA duplex unwinding	BP	1	1
