category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0015833	1	0.875438067514284	0	2	peptide transport	BP	1	1
GO:0015840	1	0.947539943965095	0	1	urea transport	BP	1	1
GO:0015846	1	0.931099373764855	0	1	polyamine transport	BP	1	1
GO:0015848	1	0.817636498384273	0	3	spermidine transport	BP	1	1
GO:0015858	1	0.93344819397422	0	1	nucleoside transport	BP	1	1
GO:0015886	1	0.953880586955724	0	1	heme transport	BP	1	1
GO:0015893	1	0.927549905218452	0	1	drug transport	BP	1	1
GO:0015903	1	0.839101376389022	0	3	fluconazole transport	BP	1	1
GO:0015914	1	0.860063809843185	0	5	phospholipid transport	BP	1	1
GO:0015923	1	0.965391303534535	0	1	mannosidase activity	MF	1	1
GO:0015927	1	0.956994596452132	0	1	trehalase activity	MF	1	1
GO:0015930	1	0.981189945909329	0	1	glutamate synthase activity	MF	1	1
GO:0015936	1	0.964212505871523	0	1	coenzyme A metabolic process	BP	1	1
GO:0015937	1	0.834213026208321	0	2	coenzyme A biosynthetic process	BP	1	1
GO:0015940	1	0.618998884066837	0	5	pantothenate biosynthetic process	BP	1	1
GO:0015976	1	0.837192207219724	0	2	carbon utilization	BP	1	1
GO:0015986	1	0.243250059751171	0	15	ATP synthesis coupled proton transport	BP	1	1
GO:0016036	1	0.922811163794978	0	1	cellular response to phosphate starvation	BP	1	1
GO:0016043	1	0.948690441819915	0	2	cellular component organization	BP	1	1
GO:0016070	1	0.57514376673604	0	9	RNA metabolic process	BP	1	1
GO:0016104	1	0.947732890355081	0	1	triterpenoid biosynthetic process	BP	1	1
GO:0016125	1	0.939768277723789	0	1	sterol metabolic process	BP	1	1
GO:0016126	1	0.698221939980006	0	4	sterol biosynthetic process	BP	1	1
GO:0016149	1	0.838276515264968	0	2	translation release factor activity, codon specific	MF	1	1
GO:0016180	1	0.975706333691625	0	1	snRNA processing	BP	1	1
GO:0016192	1	0.092023751204435	0	35	vesicle-mediated transport	BP	1	1
GO:0016208	1	0.887811268782959	0	2	AMP binding	MF	1	1
GO:0016226	1	0.461926274856328	0	8	iron-sulfur cluster assembly	BP	1	1
GO:0016233	1	0.721602157808004	0	5	telomere capping	BP	1	1
GO:0016255	1	0.722432958738584	0	4	attachment of GPI anchor to protein	BP	1	1
GO:0016272	1	0.513892340506169	0	7	prefoldin complex	CC	1	1
GO:0016298	1	0.921353174603948	0	1	lipase activity	MF	1	1
GO:0016301	1	0.330474194957377	0	14	kinase activity	MF	1	1
GO:0016303	1	0.964694826951285	0	1	1-phosphatidylinositol-3-kinase activity	MF	1	1
GO:0016307	1	0.926048450880519	0	2	phosphatidylinositol phosphate kinase activity	MF	1	1
GO:0016308	1	0.945157564080189	0	1	1-phosphatidylinositol-4-phosphate 5-kinase activity	MF	1	1
GO:0016310	1	0.863387448978861	0	3	phosphorylation	BP	1	1
GO:0016407	1	0.815179429522873	0	2	acetyltransferase activity	MF	1	1
GO:0016409	1	0.603999945668457	0	6	palmitoyltransferase activity	MF	1	1
GO:0016415	1	0.905867207012801	0	1	octanoyltransferase activity	MF	1	1
GO:0016428	1	0.945562715093255	0	1	tRNA (cytosine-5-)-methyltransferase activity	MF	1	1
GO:0016435	1	0.904434759783447	0	1	rRNA (guanine) methyltransferase activity	MF	1	1
GO:0016459	1	0.916912672391263	0	3	myosin complex	CC	1	1
GO:0016462	1	0.914383250461345	0	1	pyrophosphatase activity	MF	1	1
GO:0016471	1	0.90078337467483	0	1	vacuolar proton-transporting V-type ATPase complex	CC	1	1
GO:0016480	1	0.913238987527379	0	1	negative regulation of transcription by RNA polymerase III	BP	1	1
GO:0016485	1	0.642602086722716	0	6	protein processing	BP	1	1
GO:0016514	1	0.857028746607631	0	3	SWI/SNF complex	CC	1	1
GO:0016531	1	0.900586377656249	0	1	copper chaperone activity	MF	1	1
GO:0016532	1	0.90362513855772	0	1	superoxide dismutase copper chaperone activity	MF	1	1
GO:0016538	1	0.64392752744073	0	5	cyclin-dependent protein serine/threonine kinase regulator activity	MF	1	1
GO:0016539	1	0.945372573560909	0	2	intein-mediated protein splicing	BP	1	1
GO:0016558	1	0.827170362606121	0	3	protein import into peroxisome matrix	BP	1	1
GO:0016559	1	0.902744144951647	0	1	peroxisome fission	BP	1	1
GO:0016560	1	0.917552089572878	0	1	protein import into peroxisome matrix, docking	BP	1	1
GO:0016570	1	0.709678266993048	0	4	histone modification	BP	1	1
GO:0016573	1	0.467168093283201	0	9	histone acetylation	BP	1	1
GO:0016575	1	0.703776156974548	0	5	histone deacetylation	BP	1	1
GO:0016579	1	0.493610749347579	0	14	protein deubiquitination	BP	1	1
GO:0016592	1	0.209910091747942	0	20	mediator complex	CC	1	1
GO:0016593	1	0.764525423513132	0	3	Cdc73/Paf1 complex	CC	1	1
GO:0016598	1	0.921353174603948	0	1	protein arginylation	BP	1	1
GO:0016602	1	0.853290649011477	0	2	CCAAT-binding factor complex	CC	1	1
GO:0016624	1	0.879518684671244	0	2	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	MF	1	1
GO:0016627	1	0.464461659113525	0	10	oxidoreductase activity, acting on the CH-CH group of donors	MF	1	1
GO:0016628	1	0.843515493755491	0	2	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	MF	1	1
GO:0016638	1	0.885979616360375	0	2	oxidoreductase activity, acting on the CH-NH2 group of donors	MF	1	1
GO:0016639	1	0.981189945909329	0	1	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	MF	1	1
GO:0016651	1	0.533548018075395	0	7	oxidoreductase activity, acting on NAD(P)H	MF	1	1
GO:0016671	1	0.929650817841281	0	1	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	MF	1	1
GO:0016701	1	0.920228001271868	0	1	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	MF	1	1
GO:0016702	1	0.675733999636032	0	4	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	MF	1	1
GO:0016705	1	0.330847715288807	0	14	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	MF	1	1
GO:0016709	1	0.922182920745547	0	1	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	MF	1	1
GO:0016712	1	0.676034438922791	0	5	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen	MF	1	1
GO:0016717	1	0.854078141803748	0	2	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	MF	1	1
GO:0016720	1	0.91474319505423	0	1	delta12-fatty acid dehydrogenase activity	MF	1	1
GO:0016740	1	0.450379683510967	0	11	transferase activity	MF	1	1
GO:0016742	1	0.821859675559524	0	2	hydroxymethyl-, formyl- and related transferase activity	MF	1	1
GO:0016746	1	0.360649318755252	0	14	transferase activity, transferring acyl groups	MF	1	1
GO:0016757	1	0.285905238481573	0	18	transferase activity, transferring glycosyl groups	MF	1	1
GO:0016758	1	0.417873164832014	0	12	transferase activity, transferring hexosyl groups	MF	1	1
GO:0016763	1	0.783573074734674	0	3	transferase activity, transferring pentosyl groups	MF	1	1
GO:0016765	1	0.576394325651084	0	6	transferase activity, transferring alkyl or aryl (other than methyl) groups	MF	1	1
GO:0016772	1	0.0895731087772483	0	37	transferase activity, transferring phosphorus-containing groups	MF	1	1
GO:0016773	1	0.316008356597058	0	20	phosphotransferase activity, alcohol group as acceptor	MF	1	1
GO:0016776	1	0.73824508551216	0	3	phosphotransferase activity, phosphate group as acceptor	MF	1	1
GO:0016779	1	0.414570197949168	0	11	nucleotidyltransferase activity	MF	1	1
GO:0016780	1	0.674990940702355	0	4	phosphotransferase activity, for other substituted phosphate groups	MF	1	1
GO:0016783	1	0.914652870616457	0	1	sulfurtransferase activity	MF	1	1
GO:0016788	1	0.491138104322866	0	9	hydrolase activity, acting on ester bonds	MF	1	1
GO:0016798	1	0.909022331859568	0	1	hydrolase activity, acting on glycosyl bonds	MF	1	1
GO:0016799	1	0.915658565758246	0	1	hydrolase activity, hydrolyzing N-glycosyl compounds	MF	1	1
GO:0016805	1	0.91456277098456	0	1	dipeptidase activity	MF	1	1
GO:0016810	1	0.581564226084327	0	6	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	MF	1	1
GO:0016811	1	0.843651503647757	0	2	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	MF	1	1
GO:0016813	1	0.58997046647874	0	6	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	MF	1	1
GO:0016817	1	0.879574829078009	0	3	hydrolase activity, acting on acid anhydrides	MF	1	1
GO:0016818	1	0.713337234395996	0	9	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	MF	1	1
GO:0016830	1	0.904343486581659	0	1	carbon-carbon lyase activity	MF	1	1
GO:0016831	1	0.569310326616937	0	7	carboxy-lyase activity	MF	1	1
GO:0016832	1	0.910061095717482	0	1	aldehyde-lyase activity	MF	1	1
GO:0016833	1	0.881073325897486	0	2	oxo-acid-lyase activity	MF	1	1
GO:0016849	1	0.976241871249125	0	1	phosphorus-oxygen lyase activity	MF	1	1
GO:0016853	1	0.531407700101562	0	7	isomerase activity	MF	1	1
GO:0016857	1	0.902970862402699	0	1	racemase and epimerase activity, acting on carbohydrates and derivatives	MF	1	1
GO:0016866	1	0.947732890355081	0	1	intramolecular transferase activity	MF	1	1
GO:0016868	1	0.659553775246629	0	5	intramolecular transferase activity, phosphotransferases	MF	1	1
GO:0016872	1	0.905867207012801	0	1	intramolecular lyase activity	MF	1	1
GO:0016874	1	0.630687863106174	0	8	ligase activity	MF	1	1
GO:0016879	1	0.923232684622914	0	1	ligase activity, forming carbon-nitrogen bonds	MF	1	1
GO:0016881	1	0.247444801397698	0	14	acid-amino acid ligase activity	MF	1	1
GO:0016884	1	0.666924200070527	0	6	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	MF	1	1
GO:0016888	1	0.832415480714513	0	2	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF	1	1
GO:0016889	1	0.908247108683077	0	1	endodeoxyribonuclease activity, producing 3'-phosphomonoesters	MF	1	1
GO:0016899	1	0.929206647650413	0	1	oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor	MF	1	1
GO:0016903	1	0.965314632104603	0	1	oxidoreductase activity, acting on the aldehyde or oxo group of donors	MF	1	1
GO:0016906	1	0.971574790820862	0	1	sterol 3-beta-glucosyltransferase activity	MF	1	1
GO:0016925	1	0.742675700619511	0	3	protein sumoylation	BP	1	1
GO:0016926	1	0.80883517748889	0	3	protein desumoylation	BP	1	1
GO:0016972	1	0.816567662059304	0	2	thiol oxidase activity	MF	1	1
GO:0016973	1	0.923868825849583	0	1	poly(A)+ mRNA export from nucleus	BP	1	1
GO:0016992	1	0.912895026980028	0	1	lipoate synthase activity	MF	1	1
GO:0016998	1	0.763522548919591	0	4	cell wall macromolecule catabolic process	BP	1	1
GO:0017017	1	0.915289802039412	0	1	MAP kinase tyrosine/serine/threonine phosphatase activity	MF	1	1
GO:0017022	1	0.958030706385049	0	1	myosin binding	MF	1	1
GO:0017025	1	0.847285771383125	0	2	TBP-class protein binding	MF	1	1
GO:0017048	1	0.948690441819915	0	2	Rho GTPase binding	MF	1	1
GO:0017056	1	0.797039567106993	0	6	structural constituent of nuclear pore	MF	1	1
GO:0017057	1	0.820084407492633	0	2	6-phosphogluconolactonase activity	MF	1	1
GO:0017061	1	0.90811015550274	0	1	S-methyl-5-thioadenosine phosphorylase activity	MF	1	1
GO:0017070	1	0.979389709650497	0	1	U6 snRNA binding	MF	1	1
GO:0017076	1	0.928763382181739	0	1	purine nucleotide binding	MF	1	1
GO:0017089	1	0.901979802148999	0	1	glycolipid transporter activity	MF	1	1
GO:0017108	1	0.925369371355154	0	2	5'-flap endonuclease activity	MF	1	1
GO:0017112	1	0.903547190692296	0	1	Rab guanyl-nucleotide exchange factor activity	MF	1	1
GO:0017116	1	0.971062628396798	0	1	single-stranded DNA-dependent ATP-dependent DNA helicase activity	MF	1	1
GO:0017119	1	0.797623644733228	0	3	Golgi transport complex	CC	1	1
GO:0017121	1	0.90909462131755	0	1	phospholipid scrambling	BP	1	1
GO:0017128	1	0.90909462131755	0	1	phospholipid scramblase activity	MF	1	1
GO:0017136	1	0.855121132207127	0	2	NAD-dependent histone deacetylase activity	MF	1	1
GO:0017137	1	0.959121491671535	0	1	Rab GTPase binding	MF	1	1
GO:0017144	1	0.902532182969258	0	1	drug metabolic process	BP	1	1
GO:0017172	1	0.903992807740404	0	1	cysteine dioxygenase activity	MF	1	1
GO:0017176	1	0.773157874984205	0	3	phosphatidylinositol N-acetylglucosaminyltransferase activity	MF	1	1
GO:0017183	1	0.773236307406833	0	3	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	BP	1	1
GO:0017196	1	0.952949955054609	0	1	N-terminal peptidyl-methionine acetylation	BP	1	1
GO:0018008	1	0.918037757446978	0	1	N-terminal peptidyl-glycine N-myristoylation	BP	1	1
GO:0018024	1	0.915957412431916	0	2	histone-lysine N-methyltransferase activity	MF	1	1
GO:0018026	1	0.934007672900308	0	1	peptidyl-lysine monomethylation	BP	1	1
GO:0018027	1	0.934007672900308	0	1	peptidyl-lysine dimethylation	BP	1	1
GO:0018063	1	0.904343486581659	0	1	cytochrome c-heme linkage	BP	1	1
GO:0018070	1	0.907444326206043	0	1	peptidyl-serine phosphopantetheinylation	BP	1	1
GO:0018107	1	0.966775055976683	0	1	peptidyl-threonine phosphorylation	BP	1	1
GO:0018142	1	0.910214101541478	0	1	protein-DNA covalent cross-linking	BP	1	1
GO:0018171	1	0.901307501830492	0	1	peptidyl-cysteine oxidation	BP	1	1
GO:0018215	1	0.907444326206043	0	1	protein phosphopantetheinylation	BP	1	1
GO:0018216	1	0.92558614295195	0	1	peptidyl-arginine methylation	BP	1	1
GO:0018271	1	0.942773505608305	0	1	biotin-protein ligase activity	MF	1	1
GO:0018279	1	0.830499514214422	0	2	protein N-linked glycosylation via asparagine	BP	1	1
GO:0018342	1	0.826661353081991	0	2	protein prenylation	BP	1	1
GO:0018344	1	0.827567324748673	0	2	protein geranylgeranylation	BP	1	1
GO:0018576	1	0.824162220819178	0	2	catechol 1,2-dioxygenase activity	MF	1	1
GO:0018580	1	0.912386498829116	0	1	nitronate monooxygenase activity	MF	1	1
GO:0018678	1	0.922078698961313	0	1	4-hydroxybenzoate 1-hydroxylase activity	MF	1	1
GO:0018738	1	0.905645176467586	0	1	S-formylglutathione hydrolase activity	MF	1	1
GO:0019001	1	0.840999030880652	0	2	guanyl nucleotide binding	MF	1	1
GO:0019005	1	0.967872775608651	0	1	SCF ubiquitin ligase complex	CC	1	1
GO:0019152	1	0.90395056983883	0	1	acetoin dehydrogenase activity	MF	1	1
GO:0019170	1	0.909240092587897	0	1	methylglyoxal reductase (NADH-dependent) activity	MF	1	1
GO:0019172	1	0.903107234243599	0	1	glyoxalase III activity	MF	1	1
GO:0019205	1	0.73824508551216	0	3	nucleobase-containing compound kinase activity	MF	1	1
GO:0019211	1	0.835064231289641	0	2	phosphatase activator activity	MF	1	1
GO:0019237	1	0.680066888181275	0	4	centromeric DNA binding	MF	1	1
GO:0019239	1	0.855543271188673	0	2	deaminase activity	MF	1	1
GO:0019243	1	0.903107234243599	0	1	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	BP	1	1
GO:0019264	1	0.919924466503455	0	1	glycine biosynthetic process from serine	BP	1	1
GO:0019287	1	0.912302622749054	0	1	isopentenyl diphosphate biosynthetic process, mevalonate pathway	BP	1	1
GO:0019307	1	0.903704438529637	0	1	mannose biosynthetic process	BP	1	1
GO:0019310	1	0.908042147522037	0	1	inositol catabolic process	BP	1	1
GO:0019336	1	0.922078698961313	0	1	phenol-containing compound catabolic process	BP	1	1
GO:0019343	1	0.922078698961313	0	1	cysteine biosynthetic process via cystathionine	BP	1	1
GO:0019344	1	0.90403539704295	0	1	cysteine biosynthetic process	BP	1	1
GO:0019346	1	0.592539703339638	0	6	transsulfuration	BP	1	1
GO:0019348	1	0.900651312614196	0	1	dolichol metabolic process	BP	1	1
GO:0019354	1	0.78034376206547	0	3	siroheme biosynthetic process	BP	1	1
GO:0019357	1	0.915289802039412	0	1	nicotinate nucleotide biosynthetic process	BP	1	1
GO:0019363	1	0.906037421546881	0	1	pyridine nucleotide biosynthetic process	BP	1	1
GO:0019379	1	0.90403539704295	0	1	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)	BP	1	1
GO:0019388	1	0.662961925940698	0	5	galactose catabolic process	BP	1	1
GO:0019408	1	0.90909462131755	0	1	dolichol biosynthetic process	BP	1	1
GO:0019427	1	0.887811268782959	0	2	acetyl-CoA biosynthetic process from acetate	BP	1	1
GO:0019451	1	0.903992807740404	0	1	L-cysteine catabolic process to pyruvate, using cysteine dioxygenase	BP	1	1
GO:0019464	1	0.901821839649492	0	1	glycine decarboxylation via glycine cleavage system	BP	1	1
GO:0019477	1	0.930541460442597	0	1	L-lysine catabolic process	BP	1	1
GO:0019478	1	0.901386392460078	0	1	D-amino acid catabolic process	BP	1	1
GO:0019509	1	0.816939412870265	0	2	L-methionine salvage from methylthioadenosine	BP	1	1
GO:0019528	1	0.904863781275672	0	1	D-arabitol catabolic process to xylulose 5-phosphate	BP	1	1
GO:0019538	1	0.959827769753195	0	1	protein metabolic process	BP	1	1
GO:0019571	1	0.904863781275672	0	1	D-arabinose catabolic process	BP	1	1
GO:0019615	1	0.907379504583682	0	1	catechol catabolic process, ortho-cleavage	BP	1	1
GO:0019660	1	0.947924913076989	0	1	glycolytic fermentation	BP	1	1
GO:0019674	1	0.853655588090139	0	2	NAD metabolic process	BP	1	1
GO:0019679	1	0.925477977117367	0	1	propionate metabolic process, methylcitrate cycle	BP	1	1
GO:0019722	1	0.765011349342465	0	3	calcium-mediated signaling	BP	1	1
GO:0019725	1	0.943403765875196	0	1	cellular homeostasis	BP	1	1
GO:0019773	1	0.492616814666794	0	7	proteasome core complex, alpha-subunit complex	CC	1	1
GO:0019781	1	0.916690021063119	0	1	NEDD8 activating enzyme activity	MF	1	1
GO:0019825	1	0.723426920830928	0	4	oxygen binding	MF	1	1
GO:0019856	1	0.822982374718169	0	2	pyrimidine nucleobase biosynthetic process	BP	1	1
GO:0019867	1	0.849540751559639	0	2	outer membrane	CC	1	1
GO:0019878	1	0.689262860138585	0	5	lysine biosynthetic process via aminoadipic acid	BP	1	1
GO:0019887	1	0.817893622506123	0	2	protein kinase regulator activity	MF	1	1
GO:0019888	1	0.61926835763438	0	7	protein phosphatase regulator activity	MF	1	1
GO:0019901	1	0.660181297733381	0	5	protein kinase binding	MF	1	1
GO:0019903	1	0.926229401129756	0	2	protein phosphatase binding	MF	1	1
GO:0019904	1	0.903825949656329	0	1	protein domain specific binding	MF	1	1
GO:0019912	1	0.907444326206043	0	1	cyclin-dependent protein kinase activating kinase activity	MF	1	1
GO:0019915	1	0.822831798129945	0	2	lipid storage	BP	1	1
GO:0019933	1	0.618885016866064	0	7	cAMP-mediated signaling	BP	1	1
GO:0019988	1	0.927110945925095	0	1	charged-tRNA amino acid modification	BP	1	1
GO:0020028	1	0.9035859963532	0	1	endocytic hemoglobin import	BP	1	1
GO:0022604	1	0.935237070113676	0	1	regulation of cell morphogenesis	BP	1	1
GO:0022626	1	0.944953864740269	0	1	cytosolic ribosome	CC	1	1
GO:0022900	1	0.713874049903607	0	4	electron transport chain	BP	1	1
GO:0022904	1	0.900957332156642	0	1	respiratory electron transport chain	BP	1	1
GO:0030003	1	0.78235177195314	0	3	cellular cation homeostasis	BP	1	1
GO:0030007	1	0.927161298356101	0	2	cellular potassium ion homeostasis	BP	1	1
GO:0030008	1	0.734104686385277	0	3	TRAPP complex	CC	1	1
GO:0030010	1	0.667896513874758	0	6	establishment of cell polarity	BP	1	1
GO:0030011	1	0.652564670461054	0	6	maintenance of cell polarity	BP	1	1
GO:0030014	1	0.906749312604671	0	1	CCR4-NOT complex	CC	1	1
GO:0030026	1	0.906328058533802	0	1	cellular manganese ion homeostasis	BP	1	1
GO:0030041	1	0.901453395384098	0	1	actin filament polymerization	BP	1	1
GO:0030060	1	0.74979877552081	0	3	L-malate dehydrogenase activity	MF	1	1
GO:0030071	1	0.762762878419582	0	3	regulation of mitotic metaphase/anaphase transition	BP	1	1
GO:0030117	1	0.654446200404178	0	10	membrane coat	CC	1	1
